city_id,city_name,country,lat,lng,
1261748,Narsipatnam,IN,17.66667,82.616669,
1261739,Narwana,IN,29.616671,76.116669,
1261736,Narwar,IN,25.65,77.900002,
1261731,Nasik,IN,19.98333,73.800003,
1261727,Nasirabad,IN,26.299999,74.73333,
1261726,Naspur,IN,18.83333,79.449997,
1261722,Nasriganj,IN,25.049999,84.333328,
1261721,Nasrullahganj,IN,22.683331,77.26667,
1261711,Nathdwara,IN,24.933331,73.816673,
1261705,Nattam,IN,10.23333,78.23333,
1261696,Naugachhia,IN,25.4,87.099998,
1261672,Nautanwa,IN,27.433331,83.416672,
1261669,Navadwip,IN,23.41667,88.366669,
1261667,Navalgund,IN,15.56667,75.366669,
1261647,Nawa,IN,27.01667,75,
1261639,Nawabganj,IN,28.549999,79.633331,
1261641,Nawabganj,IN,26.933331,81.216667,
1261642,Nawabganj,IN,26.866671,82.133331,
1261631,Nawada,IN,24.883329,85.533333,
1261613,Nawalgarh,IN,27.85,75.26667,
1261598,Nawashahr,IN,31.116671,76.133331,
1261580,Nayagarh,IN,20.133329,85.099998,
1261567,Nayudupeta,IN,13.9,79.900002,
1261553,Nedumangad,IN,8.6,77,
1261342,Neem ka Thana,IN,27.73333,75.800003,
1261539,Nelamangala,IN,13.10222,77.389999,
1261532,Nellikkuppam,IN,11.76667,79.683327,
1261529,Nellore,IN,14.43333,79.966667,
1261517,Nepa Nagar,IN,21.466669,76.400002,
1261512,Neral,IN,19.033331,73.316673,
1261481,New Delhi,IN,28.61282,77.23114,
1261470,Neyyattinkara,IN,8.4,77.083328,
1261451,Nichlaul,IN,27.316669,83.73333,
1261446,Nidadavole,IN,16.91667,81.666672,
1261415,Nihtaur,IN,29.33333,78.383331,
1261401,Nilakottai,IN,10.16667,77.866669,
1261396,Nilanga,IN,18.1,76.76667,
1261394,Nileshwar,IN,12.25,75.099998,
1261402,Nilgiri,IN,21.458059,86.766937,
1261382,Nilokheri,IN,29.83333,76.916672,
1261378,Nimaj,IN,26.149719,74,
1261375,Nimaparha,IN,20.066669,86.01667,
1261369,Nimbahera,IN,24.616671,74.683327,
1261309,Nipani,IN,16.4,74.383331,
1261288,Nirmal,IN,19.1,78.349998,
1261285,Nirmali,IN,26.316669,86.583328,
1261614,Niwai,IN,26.35,75.916672,
1261258,Nizamabad,IN,18.66667,78.116669,
1261242,Noamundi,IN,22.15,85.533333,
1261234,Nohar,IN,29.183331,74.76667,
1261227,Nokha,IN,27.6,73.416672,
1261205,Nongstoin,IN,25.51667,91.26667,
1261186,North Guwahati,IN,26.201389,91.72361,
1261181,North Lakhimpur,IN,27.23333,94.116669,
1261122,Nurpur,IN,29.15,78.416672,
1261110,Nuzvid,IN,16.783331,80.849998,
1261086,Obra,IN,24.41667,82.98333,
1261068,Ojhar,IN,20.1,73.933327,
1261066,Okha,IN,22.46944,69.060562,
1261045,Ongole,IN,15.5,80.050003,
1253993,Ooty,IN,11.4,76.699997,
1261039,Orai,IN,25.98333,79.466667,
1261012,Osmanabad,IN,18.16667,76.050003,
1261008,Ottappalam,IN,10.76667,76.383331,
1260959,Pachora,IN,20.66667,75.349998,
1260954,Pachperwa,IN,27.51667,82.650002,
1260938,Padampur,IN,29.683331,73.616669,
1260940,Padampur,IN,20.98333,83.066673,
1260918,Padmanabhapuram,IN,8.23333,77.333328,
1260911,Padra,IN,22.23333,73.083328,
1260909,Padrauna,IN,26.9025,83.981941,
1260868,Pahasu,IN,28.183331,78.050003,
1260833,Paithan,IN,19.48333,75.383331,
1260830,Pakala,IN,13.46667,79.116669,
1260824,Pakaur,IN,24.633329,87.849998,
1260728,Palakkad,IN,10.78333,76.650002,
1260793,Palakkodu,IN,12.3,78.083328,
1260792,Palakollu,IN,16.533331,81.73333,
1260671,Palani,IN,10.46667,77.533333,
1260777,Palanpur,IN,24.16667,72.433327,
1260771,Palasa,IN,18.76667,84.416672,
1260734,Palera,IN,25.01667,79.23333,
1260730,Palghar,IN,19.683331,72.75,
1260716,Pali,IN,25.766666,73.333336,
1260718,Pali,IN,23.35,81.050003,
1260713,Palia Kalan,IN,28.450001,80.583328,
1260707,Palitana,IN,21.51667,71.833328,
1260702,Palkonda,IN,18.6,83.75,
1260697,Palladam,IN,10.98333,77.300003,
1260694,Pallappatti,IN,10.7,77.883331,
1260692,Pallavaram,IN,12.97611,80.183609,
1260685,Pallikondai,IN,12.91667,78.933327,
1260681,Pallippatti,IN,11.93333,78.416672,
1260674,Palmaner,IN,13.2,78.75,
1260667,Paloncha,IN,17.6,80.683327,
1260637,Palwal,IN,28.15,77.333336,
1260612,Panagar,IN,23.299999,79.98333,
1260607,Panaji,IN,15.48333,73.833328,
1348785,Panchla,IN,22.54389,88.138062,
1260553,Pandavapura,IN,12.50056,76.673332,
1260546,Pandharpur,IN,17.66667,75.333328,
1260543,Pandhurna,IN,21.6,78.51667,
1260527,Pandua,IN,23.08333,88.283333,
1260482,Panihati,IN,22.69417,88.374443,
1260476,Panipat,IN,29.388889,76.968063,
1260454,Panna,IN,24.716667,80.199997,
1260448,Panruti,IN,11.76667,79.550003,
1260434,Panvel,IN,18.98333,73.099998,
1260421,Paonta Sahib,IN,30.450001,77.616669,
1260417,Papanasam,IN,10.93333,79.283333,
1260406,Pappinisseri,IN,11.95,75.349998,
1260393,Paradip Garh,IN,20.316669,86.616669,
1260387,Paramagudi,IN,9.55,78.599998,
1260368,Parasia,IN,22.200001,78.76667,
1260354,Paravur,IN,8.78333,76.699997,
1260341,Parbhani,IN,19.26667,76.783333,
1260335,Pardi,IN,20.51667,72.949997,
1260313,Parichhatgarh,IN,28.98333,77.933327,
1260296,Parlakimidi,IN,18.76667,84.083328,
1260290,Parli Vaijnath,IN,18.85,76.533333,
1260274,Parola,IN,20.883329,75.116669,
1260228,Partur,IN,19.6,76.216667,
1260222,Parvatipuram,IN,18.783331,83.433327,
1260221,Parvatsar,IN,26.883329,74.76667,
1260210,Pasan,IN,22.85,82.199997,
1260206,Pasighat,IN,28.066669,95.333328,
1260178,Patamundai,IN,20.566669,86.566673,
1260173,Patan,IN,23.83333,72.116669,
1260168,Patancheru,IN,17.531389,78.264999,
1260156,Pataudi,IN,28.316669,76.783333,
1260141,Pathalgaon,IN,22.566669,83.466667,
1260138,Pathanamthitta,IN,9.26667,76.783333,
1260137,Pathankot,IN,32.283329,75.650002,
1260135,Pathardi,IN,19.16667,75.183327,
1260134,Pathardih,IN,23.66667,86.433327,
1260129,Patharia,IN,23.9,79.199997,
1260120,Pathri,IN,19.25,76.449997,
1260107,Patiala,IN,30.32667,76.400284,
1260086,Patna,IN,25.6,85.116669,
1260082,Patnagarh,IN,20.716669,83.150002,
1260045,Patti,IN,31.28083,74.857224,
1260040,Pattukkottai,IN,10.43333,79.316673,
1260035,Patur,IN,20.450001,76.933327,
1260022,Pauni,IN,20.783331,79.633331,
1260016,Pauri,IN,30.15,78.783333,
1260014,Pavagada,IN,14.1,77.26667,
1260003,Pawayan,IN,28.066669,80.099998,
1259994,Payyannur,IN,12.1,75.199997,
1259986,Pedana,IN,16.26667,81.166672,
1259961,Peddapalli,IN,18.616671,79.366669,
1259954,Peddapuram,IN,17.08333,82.133331,
1259939,Pehowa,IN,29.98333,76.583328,
1259931,Pen,IN,18.75,73.083328,
1259917,Pennadam,IN,11.4,79.23333,
1259916,Pennagaram,IN,12.13333,77.900002,
1259907,Penugonda,IN,16.66667,81.73333,
1259905,Penukonda,IN,14.08333,77.583328,
1259896,Perambalur,IN,11.23333,78.883331,
1259892,Peranampattu,IN,12.93333,78.716667,
1259890,Peravurani,IN,10.3,79.183327,
1259879,Periyakulam,IN,10.11667,77.550003,
1259878,Periyanayakkanpalaiyam,IN,11.15,76.933327,
1259857,Perumpavur,IN,10.13333,76.48333,
1259855,Perundurai,IN,11.26667,77.583328,
1465828,Perungudi,IN,12.97139,80.247223,
1259841,Petlad,IN,22.466669,72.800003,
1259827,Phagwara,IN,31.217779,75.76944,
1259818,Phalauda,IN,29.183331,77.816673,
1259813,Phalodi,IN,27.133329,72.366669,
1259811,Phaltan,IN,17.98333,74.433327,
1259801,Phaphund,IN,26.6,79.466667,
1259784,Phek,IN,25.66667,94.5,
1259775,Phillaur,IN,31.029169,75.784172,
1259773,Phirangipuram,IN,16.299999,80.26667,
1259756,Phulabani,IN,20.466669,84.23333,
1259744,Phulera,IN,26.866671,75.23333,
1259735,Phulpur,IN,25.549999,82.099998,
1259701,Pihani,IN,27.633329,80.199997,
1259693,Pilani,IN,28.368401,75.604103,
1259688,Pilibangan,IN,29.450001,74.083328,
1259686,Pilibhit,IN,28.633329,79.800003,
1259680,Pilkhua,IN,28.716669,77.650002,
1259652,Pimpri,IN,18.616671,73.800003,
1259647,Pinahat,IN,26.88389,78.378059,
1259638,Pindwara,IN,24.799999,73.066673,
1259630,Pinjaur,IN,30.79722,76.917221,
1259608,Pipar,IN,26.385559,73.537781,
1259592,Pipili,IN,20.116671,85.833328,
1259554,Pipraich,IN,26.826389,83.529999,
1259552,Pipri,IN,19.799999,75.533333,
1259541,Piravam,IN,9.86667,76.5,
1259535,Piriyapatna,IN,12.33972,76.099167,
1259530,Piro,IN,25.33333,84.416672,
1259508,Pithapuram,IN,17.116671,82.26667,
1259503,Pithoragarh,IN,29.58333,80.216667,
1259460,Pokaran,IN,26.91667,71.916672,
1259446,Polasara,IN,19.700001,84.816673,
1259440,Pollachi,IN,10.66667,77.01667,
1259434,Polur,IN,12.5,79.133331,
1259429,Ponda,IN,15.4,74.01667,
1259411,Ponnani,IN,10.76695,75.925232,
1259409,Ponneri,IN,13.31667,80.199997,
1259408,Ponnuru,IN,16.066669,80.566673,
1259400,Poonamalle,IN,13.04833,80.107498,
1259395,Porbandar,IN,21.642191,69.609291,
1259388,Porsa,IN,26.67,78.374718,
1259385,Port Blair,IN,11.66667,92.75,
1465622,Porur,IN,13.03194,80.157501,
1259338,Pratapgarh,IN,24.033331,74.783333,
1259312,Proddatur,IN,14.73333,78.550003,
1259425,Puducherry,IN,11.93,79.830002,
1259297,Pudukkottai,IN,10.38333,78.816673,
1348820,Pujali,IN,22.465281,88.151672,
1259283,Pukhrayan,IN,26.23333,79.849998,
1259272,Pulgaon,IN,20.73333,78.333328,
1259264,Pulivendla,IN,14.41667,78.23333,
1259263,Puliyangudi,IN,9.16667,77.416672,
1259251,Pulwama,IN,33.87405,74.899551,
1259244,Punahana,IN,27.866671,77.199997,
1259243,Punalur,IN,9,76.933327,
1259239,Punasa,IN,22.23333,76.400002,
1167718,Punch,IN,33.767879,74.089737,
1259231,Pundri,IN,29.75,76.550003,
1259229,Pune,IN,18.519569,73.855347,
1259228,Punganuru,IN,13.36667,78.583328,
1259222,Punjai Puliyampatti,IN,11.35,77.199997,
1259210,Pupri,IN,26.48333,85.716667,
1259190,Puranpur,IN,28.51667,80.150002,
1259184,Puri,IN,19.799999,85.849998,
1259177,Purna,IN,19.183331,77.050003,
1259166,Purnia,IN,25.783331,87.466667,
1259163,Puruliya,IN,23.33333,86.366669,
1259157,Purwa,IN,26.466669,80.783333,
1259154,Pusad,IN,19.9,77.583328,
1259148,Pushkar,IN,26.5,74.550003,
1259123,Puttur,IN,13.45,79.550003,
1259124,Puttur,IN,12.76667,75.216667,
1259110,Qadian,IN,31.81778,75.391937,
1259108,Qasba,IN,25.85,87.550003,
1259083,Rabkavi,IN,16.466669,75.099998,
1259069,Radhanpur,IN,23.83333,71.599998,
1259064,Rae Bareli,IN,26.216669,81.23333,
1259060,Rafiganj,IN,24.816669,84.650002,
1259056,Raghogarh,IN,24.450001,77.199997,
1259049,Raghunathpur,IN,23.549999,86.666672,
1259034,Rahatgarh,IN,23.783331,78.366669,
1259026,Rahimatpur,IN,17.6,74.199997,
1259019,Rahuri,IN,19.383329,74.650002,
1259012,Raichur,IN,16.200001,77.366669,
1259009,Raiganj,IN,25.616671,88.116669,
1259005,Raigarh,IN,21.9,83.400002,
1259004,Raigarh Fort,IN,18.25,73.433327,
1258993,Raikot,IN,30.65,75.599998,
1258967,Raipur,IN,30.316669,78.099998,
1258972,Raipur,IN,26.049999,74.01667,
1258980,Raipur,IN,21.23333,81.633331,
1258952,Raisen,IN,23.33333,77.800003,
1258950,Raisinghnagar,IN,29.53583,73.449173,
1258831,Raj Nandgaon,IN,21.1,81.033333,
1258932,Rajahmundry,IN,16.98333,81.783333,
1258930,Rajakhera,IN,26.896111,78.171387,
1258928,Rajaldesar,IN,28.033331,74.466667,
1258922,Rajampet,IN,14.18333,79.166672,
1258916,Rajapalaiyam,IN,9.45,77.566673,
1258891,Rajauri,IN,33.383331,74.300003,
1258868,Rajgarh,IN,28.633329,75.383331,
1258869,Rajgarh,IN,27.23333,76.633331,
1258875,Rajgarh,IN,24,76.716667,
1258876,Rajgarh,IN,22.683331,74.949997,
1258864,Rajgir,IN,25.033331,85.416672,
1258859,Rajgurunagar,IN,18.866671,73.900002,
1258847,Rajkot,IN,22.299999,70.783333,
1258843,Rajmahal,IN,25.049999,87.833328,
1258819,Rajpipla,IN,21.866671,73.5,
1258815,Rajpur,IN,22.299999,74.349998,
1258816,Rajpur,IN,21.933331,75.133331,
1258803,Rajpura,IN,30.483061,76.595001,
1258797,Rajsamand,IN,25.066669,73.883331,
1258795,Rajula,IN,21.049999,71.433327,
1258786,Rajura,IN,19.783331,79.366669,
1258756,Ramachandrapuram,IN,16.85,82.01667,
1258744,Ramanagaram,IN,12.71667,77.300003,
1258740,Ramanathapuram,IN,9.38333,78.833328,
1258726,Ramapuram,IN,13.11667,79.199997,
1258698,Rameswaram,IN,9.28333,79.300003,
1258692,Ramganj Mandi,IN,24.65,75.933327,
1258677,Ramgarh,IN,27.25,75.183327,
1258686,Ramgarh,IN,23.633329,85.51667,
1258658,Ramjibanpur,IN,22.83333,87.616669,
1258637,Ramnagar,IN,29.4,79.116669,
1258639,Ramnagar,IN,27.16667,84.316673,
1258642,Ramnagar,IN,25.283333,83.033333,
1258598,Rampur,IN,29.816669,77.449997,
1258599,Rampur,IN,28.816669,79.033333,
1258581,Rampur Hat,IN,24.16667,87.783333,
1258584,Rampura,IN,30.25,75.23333,
1258592,Rampura,IN,24.466669,75.433327,
1258553,Ramtek,IN,21.4,79.333328,
1258546,Ranaghat,IN,23.183331,88.583328,
1258534,Ranavav,IN,21.68417,69.740829,
1258526,Ranchi,IN,23.35,85.333328,
1258501,Rangapara,IN,26.816669,92.650002,
1258492,Rangia,IN,26.466669,91.633331,
1258477,Rania,IN,29.533331,74.833328,
1258474,Ranibennur,IN,14.61667,75.616669,
1258470,Raniganj,IN,23.616671,87.133331,
1258455,Ranikhet,IN,29.65,79.416672,
1258449,Ranipur,IN,25.25,79.066673,
1258406,Rapar,IN,23.566669,70.633331,
1258386,Rasipuram,IN,11.46667,78.166672,
1258380,Rasra,IN,25.85,83.849998,
1258366,Ratangarh,IN,28.08333,74.599998,
1258362,Ratanpur,IN,22.299999,82.166672,
1258352,Rath,IN,25.58333,79.566673,
1258347,Ratia,IN,29.683331,75.583328,
1258342,Ratlam,IN,23.316669,75.066673,
1258338,Ratnagiri,IN,16.98333,73.300003,
1258307,Raver,IN,21.25,76.033333,
1258297,Rawatbhata,IN,24.933331,75.583328,
1258295,Rawatsar,IN,29.283331,74.383331,
1258294,Raxaul,IN,26.98333,84.849998,
1258292,Raya,IN,27.566669,77.783333,
1258291,Rayachoti,IN,14.05,78.75,
1258290,Rayadrug,IN,14.7,76.866669,
1258278,Raybag,IN,16.48333,74.783333,
1258270,Razam,IN,18.466669,83.666672,
1258247,Rehli,IN,23.633329,79.083328,
1258229,Remuna,IN,21.52611,86.872223,
1258213,Renigunta,IN,13.65,79.51667,
1258207,Renukut,IN,24.200001,83.033333,
1258203,Reoti,IN,25.85,84.383331,
1258201,Repalle,IN,16.01667,80.849998,
1258186,Revelganj,IN,25.783331,84.666672,
1258182,Rewa,IN,24.533331,81.300003,
1258178,Rewari,IN,28.183331,76.616669,
1258164,Richha,IN,28.700001,79.51667,
1258140,Ringas,IN,27.35,75.566673,
1258128,Rishikesh,IN,30.116671,78.316673,
1258126,Rishra,IN,22.71417,88.347778,
1258124,Risod,IN,19.966669,76.783333,
1258111,Robertsganj,IN,24.700001,83.066673,
1258109,Robertsonpet,IN,12.96667,78.283333,
1258099,Roha,IN,18.433331,73.116669,
1258076,Rohtak,IN,28.9,76.566673,
1258061,Ron,IN,15.66667,75.73333,
1258044,Roorkee,IN,29.866671,77.883331,
1258012,Rudarpur,IN,26.43944,83.614441,
1257951,Rupnagar,IN,30.966391,76.533058,
1257940,Rura,IN,26.48333,79.900002,
1257936,Rusera,IN,25.75,86.033333,
1257928,Sabalgarh,IN,26.25,77.400002,
1257896,Sadabad,IN,27.450001,78.050003,
1257895,Sadalgi,IN,16.566669,74.550003,
1257890,Sadaseopet,IN,17.616671,77.949997,
1257865,Sadri,IN,25.183331,73.433327,
1257855,Safidon,IN,29.41667,76.666672,
1257854,Safipur,IN,26.73333,80.349998,
1257845,Sagar,IN,23.83333,78.716667,
1257851,Sagar,IN,14.16667,75.033333,
1257830,Sagauli,IN,26.783331,84.73333,
1257806,Saharanpur,IN,29.966669,77.550003,
1257804,Saharsa,IN,25.883329,86.599998,
1257802,Sahaspur,IN,29.133329,78.616669,
1257800,Sahaswan,IN,28.083332,78.75,
1257799,Sahawar,IN,27.799999,78.849998,
1257794,Sahibganj,IN,25.25,87.650002,
1257776,Saidpur,IN,25.549999,83.183327,
1257771,Saiha,IN,22.48333,92.966667,
1257762,Sailu,IN,19.466669,76.466667,
1257751,Sainthia,IN,23.950001,87.666672,
1257698,Sakleshpur,IN,12.96667,75.783333,
1257673,Sakti,IN,22.033331,82.966667,
1257638,Salaya,IN,22.316669,69.599998,
1257629,Salem,IN,11.65,78.166672,
1257588,Salumbar,IN,24.133329,74.050003,
1257587,Salur,IN,18.533331,83.216667,
1257566,Samalkha,IN,29.23333,77.01667,
1257565,Samalkot,IN,17.049999,82.183327,
1257551,Samastipur,IN,25.85,85.783333,
1257545,Samba,IN,32.566669,75.116669,
1257542,Sambalpur,IN,21.450001,83.966667,
1257540,Sambhal,IN,28.58333,78.550003,
1257539,Sambhar,IN,26.91667,75.199997,
1257528,Samdari,IN,25.816669,72.583328,
1257503,Samrala,IN,30.83667,76.18972,
1257498,Samthar,IN,25.85,78.916672,
1257486,Sanand,IN,22.98333,72.383331,
1257482,Sanaur,IN,30.3025,76.455276,
1257481,Sanawad,IN,22.183331,76.066673,
1257477,Sanchor,IN,24.75528,71.772217,
1257476,Sancoale,IN,15.36667,73.900002,
1257461,Sandi,IN,27.299999,79.949997,
1257459,Sandila,IN,27.083332,80.51667,
1257456,Sandur,IN,15.1,76.550003,
1257436,Sangamner,IN,19.566669,74.216667,
1257431,Sangareddi,IN,17.62944,78.091667,
1257429,Sangaria,IN,29.799999,74.449997,
1257416,Sangli,IN,16.85438,74.564171,
1257410,Sangod,IN,24.91667,76.283333,
1257409,Sangola,IN,17.433331,75.199997,
1257402,Sangrur,IN,30.23333,75.833328,
1257369,Sankeshwar,IN,16.26667,74.48333,
1257354,Sankrail,IN,22.549999,88.199997,
1257307,Saoner,IN,21.383329,78.900002,
1257268,Sarai Akil,IN,25.383329,81.51667,
1257260,Sarai Mir,IN,26.01667,82.916672,
1257259,Saraipali,IN,21.33333,83,
1257237,Sarangpur,IN,23.566669,76.466667,
1257219,Sarauli,IN,28.5,79.099998,
1257198,Sardarshahr,IN,28.433331,74.48333,
1257196,Sardhana,IN,29.15,77.616669,
1257191,Sardulgarh,IN,29.700001,75.25,
1257149,Sarkhej,IN,22.98333,72.5,
1257093,Sarwar,IN,26.066669,75,
1257066,Sasvad,IN,18.33333,74.033333,
1257060,Satana,IN,20.58333,74.199997,
1257055,Satara,IN,17.683331,73.98333,
1256989,Sathyamangalam,IN,11.51667,77.25,
1257022,Satna,IN,24.583332,80.833336,
1257001,Sattenapalle,IN,16.4,80.183327,
1256995,Sattur,IN,9.36667,77.933327,
1256983,Saundatti,IN,15.78333,75.116669,
1256974,Sausar,IN,21.65,78.783333,
1256968,Savantvadi,IN,15.9,73.816673,
1256967,Savanur,IN,14.96667,75.349998,
1256959,Savda,IN,21.15,75.883331,
1256949,Sawai Madhopur,IN,25.98333,76.366669,
1256929,Sayla,IN,22.549999,71.466667,
1256922,Secunderabad,IN,17.504271,78.542633,
1256913,Sehore,IN,23.200001,77.083328,
1256854,Sendhwa,IN,21.683331,75.099998,
1256832,Seohara,IN,29.216669,78.583328,
1256828,Seondha,IN,26.15778,78.779716,
1256826,Seoni,IN,22.08333,79.533333,
1256823,Seoni Malwa,IN,22.450001,77.466667,
1256814,Seram,IN,17.183331,77.283333,
1256812,Serchhip,IN,23.299999,92.833328,
1256752,Shahabad,IN,30.1681,76.871498,
1256753,Shahabad,IN,28.566669,79.01667,
1256755,Shahabad,IN,27.65,79.949997,
1256759,Shahabad,IN,17.133329,76.933327,
1256750,Shahada,IN,21.549999,74.466667,
1256739,Shahdol,IN,23.283331,81.349998,
1256735,Shahganj,IN,26.049999,82.683327,
1256731,Shahi,IN,28.549999,79.316673,
1256728,Shahjahanpur,IN,27.883329,79.916672,
1256713,Shahpur,IN,29.35,77.550003,
1256715,Shahpur,IN,25.58333,84.449997,
1256720,Shahpur,IN,21.23333,76.216667,
1256722,Shahpur,IN,16.700001,76.833328,
1256705,Shahpura,IN,27.383333,75.966667,
1256706,Shahpura,IN,25.633329,74.933327,
1256698,Shaikhpura,IN,25.15,85.849998,
1256693,Shajapur,IN,23.433331,76.26667,
1256673,Shamgarh,IN,24.183331,75.633331,
1256671,Shamli,IN,29.450001,77.316673,
1256659,Shamsabad,IN,27.533331,79.433327,
1256660,Shamsabad,IN,27.01667,78.133331,
1256639,Shantipur,IN,23.25,88.466667,
1256620,Shegaon,IN,20.783331,76.683327,
1256598,Sheoganj,IN,25.15,73.066673,
1256597,Sheohar,IN,26.51667,85.300003,
1256593,Sheopur,IN,25.66667,76.699997,
1256572,Sherghati,IN,24.566669,84.783333,
1256569,Sherkot,IN,29.35,78.583328,
1256558,Shertallai,IN,9.7,76.333328,
1256539,Shiggaon,IN,15,75.23333,
1256532,Shikarpur,IN,28.283333,78.01667,
1256537,Shikarpur,IN,14.26667,75.349998,
1256529,Shikohabad,IN,27.1,78.599998,
1256525,Shiliguri,IN,26.700001,88.433327,
1256523,Shillong,IN,25.56892,91.883133,
1256237,Shimla,IN,31.1,77.166672,
1256515,Shimoga,IN,13.91667,75.566673,
1256489,Shirdi,IN,19.76667,74.48333,
1256483,Shirhatti,IN,15.23333,75.583328,
1256475,Shirpur,IN,21.35,74.883331,
1256468,Shishgarh,IN,28.716669,79.316673,
1256451,Shivpuri,IN,25.433331,77.650002,
1256435,Sholinghur,IN,13.11667,79.416672,
1256432,Shoranur,IN,10.76667,76.283333,
1256431,Shorapur,IN,16.51667,76.75,
1256426,Shrigonda,IN,18.616671,74.683327,
1256422,Shrirampur,IN,22.752781,88.342216,
1256421,Shrirangapattana,IN,12.41361,76.70417,
1256418,Shujalpur,IN,23.4,76.716667,
1256388,Sibsagar,IN,26.98333,94.633331,
1256382,Siddhapur,IN,23.91667,72.383331,
1256377,Siddipet,IN,18.1,78.849998,
1256372,Sidhauli,IN,27.283331,80.833328,
1256369,Sidhi,IN,24.41667,81.883331,
1256363,Sidlaghatta,IN,13.38806,77.862778,
1256343,Sihor,IN,21.700001,71.966667,
1256340,Sihora,IN,23.48333,80.116669,
1256335,Sijua,IN,23.783331,86.316673,
1256329,Sikandarabad,IN,28.450001,77.699997,
1256328,Sikandarpur,IN,26.049999,84.050003,
1256322,Sikandra Rao,IN,27.700001,78.400002,
1256320,Sikar,IN,27.616671,75.150002,
1256333,Sikka,IN,22.433331,69.833328,
1256295,Silao,IN,25.08333,85.416672,
1256287,Silchar,IN,24.816669,92.800003,
1256269,Sillod,IN,20.299999,75.650002,
1256259,Silvassa,IN,20.26667,73.01667,
1256246,Simdega,IN,22.616671,84.51667,
1256214,Sindgi,IN,16.91667,76.23333,
1256207,Sindhnur,IN,15.78333,76.76667,
1256184,Singanallur,IN,11,77.01667,
1445156,Singapur,IN,17.469721,78.127502,
1256176,Singarayakonda,IN,15.25,80.033333,
1256124,Singur,IN,22.80917,88.229439,
1256119,Sinnar,IN,19.85,74,
1256104,Sira,IN,13.74528,76.909172,
1256087,Sirhind,IN,30.645559,76.3825,
1256075,Sirkazhi,IN,11.23333,79.73333,
1256067,Sirohi,IN,24.883329,72.866669,
1256064,Sironj,IN,24.1,77.699997,
1256052,Sirsa,IN,29.533331,75.01667,
1256050,Sirsaganj,IN,27.049999,78.699997,
1256040,Sirsi,IN,28.65,78.650002,
1256047,Sirsi,IN,14.61667,74.849998,
1256039,Sirsilla,IN,18.383329,78.833328,
1256029,Siruguppa,IN,15.63333,76.900002,
1256027,Sirumugai,IN,11.33333,77.01667,
1256025,Sirur,IN,18.83333,74.383331,
1256003,Sisauli,IN,29.41667,77.466667,
1255995,Siswa Bazar,IN,27.15,83.76667,
1255983,Sitamarhi,IN,26.6,85.48333,
1255969,Sitapur,IN,27.566669,80.683327,
1255963,Sitarganj,IN,28.933331,79.699997,
1255955,Siuri,IN,23.91667,87.533333,
1255953,Sivaganga,IN,9.86667,78.48333,
1255950,Sivagiri,IN,11.11667,77.800003,
1255951,Sivagiri,IN,9.33333,77.433327,
1255947,Sivakasi,IN,9.45,77.816673,
1255927,Siwan,IN,26.216669,84.366669,
1255925,Siwana,IN,25.633329,72.416672,
1255884,Sohagpur,IN,22.700001,78.199997,
1255870,Sohna,IN,28.25,77.066673,
1255860,Sojat,IN,25.91667,73.666672,
1255858,Sojitra,IN,22.549999,72.716667,
1255850,Solan,IN,30.91667,77.116669,
1256436,Solapur,IN,17.683331,75.916672,
1255823,Someshwar,IN,13.5,75.066673,
1255816,Sompeta,IN,18.933331,84.599998,
1255792,Sonamukhi,IN,23.299999,87.416672,
1255788,Sonari,IN,27.066669,95.033333,
1255763,Sonepur,IN,20.83333,83.916672,
1255762,Songadh,IN,21.16667,73.566673,
1255744,Sonipat,IN,28.98333,77.01667,
1255714,Sopur,IN,34.299999,74.466667,
1255712,Sorada,IN,19.75,84.433327,
1255705,Soro,IN,21.288059,86.685829,
1255704,Soron,IN,27.883329,78.75,
1255667,Soygaon,IN,20.6,75.616669,
1430991,Soyibug,IN,34.07917,74.711113,
1255654,Sri Dungargarh,IN,28.08333,74.01667,
1255643,Sri Madhopur,IN,27.466669,75.599998,
1255647,Srikakulam,IN,18.299999,83.900002,
1255634,Srinagar,IN,34.083328,74.816673,
1255635,Srinagar,IN,30.216669,78.783333,
1255631,Srinivaspur,IN,13.33333,78.216667,
1255630,Sriperumbudur,IN,12.96889,79.948891,
1255625,Sriramnagar,IN,17.26652,78.25544,
1348562,Srirampur,IN,22.948891,88.01889,
